what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328111496032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328111508572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328111520220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328111526378
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328111538589
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1328111541413
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328111544217
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328111545068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328111560580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328111563283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328111965034
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328111968842
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328111980371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328112029995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112031159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112038047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328112044034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328112046926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112047260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112114317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112126756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112127617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112128228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112152352
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328112167082
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328112172186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328112181363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112182743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112758324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112758842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112788126
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328112788265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328112796881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328112801706
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328112812983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328112813709
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328112813961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328112840464
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328112841234
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328112842457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328112845709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328112847536
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328112848763
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328112849883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328112855108
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328112855819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112866323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112876260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328112879452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112880099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112968603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112974194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112974935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112975377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113073186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328113082352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328113084625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328113085918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113099252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113100939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113125519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113131437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113163954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113166843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113168335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113176290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113179064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113190258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113201274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113224398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113227540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113228708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113260120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113268720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113273650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113274879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113284435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328113300543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328113302404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113311812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113313194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113393707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113403146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113403803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113404675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113405752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113468800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113490135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113556310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113557076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113656694
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113656829
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113661662
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113662869
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113665806
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113668197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113690791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113737948
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113738075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113759340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113812960
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328113816579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113828386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113829577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113849404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113867042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113868052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113868306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113966306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328113967575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328113968196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328113968835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328113969547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328113970102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113974675
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113975782
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328113977496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328113987938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328113991861
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328113999038
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328113999887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114014875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114016837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114019986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114024104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114024422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114029545
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114029703
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328114030930
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114032051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114035591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114071285
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328114072810
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114074186
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328114076238
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114077655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328114086778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328114091274
